ID,Timepoint,response_type,n(),percent,,response_type,Correct,,,,,,,,,
AL,1_1,Correct,111,92.5,,,,,,,,,,,,
AL,1_1,Incorrect,2,1.666666667,,Average of percent,Column Labels,,,,,,,,,
AL,1_1,Miss,7,5.833333333,,Row Labels,1_1,1_2,2_1,2_2,,,,,,
AL,1_2,Correct,115,95.83333333,,MaR,93.33333333,95.83333333,98.33333333,97.5,,,,,,
AL,1_2,Incorrect,4,3.333333333,,AL,92.5,95.83333333,95.83333333,95.83333333,,,,,,
AL,1_2,Miss,1,0.833333333,,DC,100,98.33333333,98.33333333,99.16666667,,,,,,
AL,2_1,Correct,115,95.83333333,,ER,95.83333333,99.16666667,97.5,96.66666667,,,,,,
AL,2_1,Miss,5,4.166666667,,HB,96.66666667,95,97.5,96.66666667,,,,,,
AL,2_2,Correct,115,95.83333333,,HC,92.5,98.33333333,99.16666667,95.83333333,,,,,,
AL,2_2,Incorrect,4,3.333333333,,HJ,97.5,96.66666667,95,97.5,,,,,,
AL,2_2,Miss,1,0.833333333,,JO,96.66666667,96.66666667,97.5,99.16666667,,,,,,
DC,1_1,Correct,120,100,,JT,84.16666667,74.16666667,93.33333333,92.5,,,,,,
DC,1_2,Correct,118,98.33333333,,LJ,95.83333333,97.5,97.5,97.5,,,,,,
DC,1_2,Incorrect,1,0.833333333,,MR,88.33333333,92.5,95.83333333,96.66666667,,,,,,
DC,1_2,Miss,1,0.833333333,,NS,93.33333333,,97.5,95.83333333,,,,,,
DC,2_1,Correct,118,98.33333333,,RM,98.33333333,97.5,97.5,97.5,,,,,,
DC,2_1,Incorrect,2,1.666666667,,TF,95.83333333,96.66666667,98.33333333,97.5,,,,,,
DC,2_2,Correct,119,99.16666667,,Grand Total,94.3452381,94.93589744,97.08333333,96.8452381,,,,,,
DC,2_2,Miss,1,0.833333333,,,,,,,,,,,,
ER,1_1,Correct,115,95.83333333,,,,,,,,,,,,
ER,1_1,Incorrect,4,3.333333333,,,,,,,,,,,,
ER,1_1,Miss,1,0.833333333,,response_type,Incorrect,,,,,,,,,
ER,1_2,Correct,119,99.16666667,,,,,,,,,,,,
ER,1_2,Miss,1,0.833333333,,Average of percent,Column Labels,,,,,,,,,
ER,2_1,Correct,117,97.5,,Row Labels,1_1,1_2,2_1,2_2,,,,,,
ER,2_1,Incorrect,2,1.666666667,,MaR,0.833333333,0.833333333,,,,,,,,
ER,2_1,Miss,1,0.833333333,,AL,1.666666667,3.333333333,,3.333333333,,,,,,
ER,2_2,Correct,116,96.66666667,,DC,,0.833333333,1.666666667,,,,,,,
ER,2_2,Incorrect,2,1.666666667,,ER,3.333333333,,1.666666667,1.666666667,,,,,,
ER,2_2,Miss,2,1.666666667,,HB,2.5,4.166666667,1.666666667,2.5,,,,,,
HB,1_1,Correct,116,96.66666667,,HC,3.333333333,1.666666667,0.833333333,3.333333333,,,,,,
HB,1_1,Incorrect,3,2.5,,HJ,1.666666667,2.5,2.5,1.666666667,,,,,,
HB,1_1,Miss,1,0.833333333,,JO,2.5,0.833333333,2.5,0.833333333,,,,,,
HB,1_2,Correct,114,95,,JT,0.833333333,,2.5,1.666666667,,,,,,
HB,1_2,Incorrect,5,4.166666667,,LJ,3.333333333,1.666666667,1.666666667,0.833333333,,,,,,
HB,1_2,Miss,1,0.833333333,,MR,2.5,3.333333333,1.666666667,3.333333333,,,,,,
HB,2_1,Correct,117,97.5,,NS,1.666666667,,,1.666666667,,,,,,
HB,2_1,Incorrect,2,1.666666667,,RM,1.666666667,1.666666667,1.666666667,1.666666667,,,,,,
HB,2_1,Miss,1,0.833333333,,TF,3.333333333,2.5,1.666666667,1.666666667,,,,,,
HB,2_2,Correct,116,96.66666667,,Grand Total,2.243589744,2.121212121,1.818181818,2.013888889,,,,,,
HB,2_2,Incorrect,3,2.5,,,,,,,,,,,,
HB,2_2,Miss,1,0.833333333,,,,,,,,,,,,
HC,1_1,Correct,111,92.5,,,,,,,,,,,,
HC,1_1,Incorrect,4,3.333333333,,response_type,Miss,,,,,,,,,
HC,1_1,Miss,5,4.166666667,,,,,,,,,,,,
HC,1_2,Correct,118,98.33333333,,Average of percent,Column Labels,,,,,,,,,
HC,1_2,Incorrect,2,1.666666667,,Row Labels,1_1,1_2,2_1,2_2,,,,,,
HC,2_1,Correct,119,99.16666667,,MaR,5.833333333,3.333333333,1.666666667,2.5,,,,,,
HC,2_1,Incorrect,1,0.833333333,,AL,5.833333333,0.833333333,4.166666667,0.833333333,,,,,,
HC,2_2,Correct,115,95.83333333,,DC,,0.833333333,,0.833333333,,,,,,
HC,2_2,Incorrect,4,3.333333333,,ER,0.833333333,0.833333333,0.833333333,1.666666667,,,,,,
HC,2_2,Miss,1,0.833333333,,HB,0.833333333,0.833333333,0.833333333,0.833333333,,,,,,
HJ,1_1,Correct,117,97.5,,HC,4.166666667,,,0.833333333,,,,,,
HJ,1_1,Incorrect,2,1.666666667,,HJ,0.833333333,0.833333333,2.5,0.833333333,,,,,,
HJ,1_1,Miss,1,0.833333333,,JO,0.833333333,2.5,,,,,,,,
HJ,1_2,Correct,116,96.66666667,,JT,15,25.83333333,4.166666667,5.833333333,,,,,,
HJ,1_2,Incorrect,3,2.5,,LJ,0.833333333,0.833333333,0.833333333,1.666666667,,,,,,
HJ,1_2,Miss,1,0.833333333,,MR,6.666666667,4.166666667,2.5,,,,,,,
HJ,2_1,Correct,114,95,,NS,5,,2.5,2.5,,,,,,
HJ,2_1,Incorrect,3,2.5,,RM,,0.833333333,0.833333333,0.833333333,,,,,,
HJ,2_1,Miss,3,2.5,,TF,0.833333333,0.833333333,,0.833333333,,,,,,
HJ,2_2,Correct,117,97.5,,Grand Total,3.958333333,3.541666667,2.083333333,1.666666667,,,,,,
HJ,2_2,Incorrect,2,1.666666667,,,,,,,,,,,,
HJ,2_2,Miss,1,0.833333333,,,,,,,,,,,,
JO,1_1,Correct,116,96.66666667,,,,,,,,,,,,
JO,1_1,Incorrect,3,2.5,,,,,,,,,,,,
JO,1_1,Miss,1,0.833333333,,,,,,,,,,,,
JO,1_2,Correct,116,96.66666667,,,,,,,,,,,,
JO,1_2,Incorrect,1,0.833333333,,,,,,,,,,,,
JO,1_2,Miss,3,2.5,,,,,,,,,,,,
JO,2_1,Correct,117,97.5,,,,,,,,,,,,
JO,2_1,Incorrect,3,2.5,,,,,,,,,,,,
JO,2_2,Correct,119,99.16666667,,,,,,,,,,,,
JO,2_2,Incorrect,1,0.833333333,,,,,,,,,,,,
JT,1_1,Correct,101,84.16666667,,,,,,,,,,,,
JT,1_1,Incorrect,1,0.833333333,,,,,,,,,,,,
JT,1_1,Miss,18,15,,,,,,,,,,,,
JT,1_2,Correct,89,74.16666667,,,,,,,,,,,,
JT,1_2,Miss,31,25.83333333,,,,,,,,,,,,
JT,2_1,Correct,112,93.33333333,,,,,,,,,,,,
JT,2_1,Incorrect,3,2.5,,,,,,,,,,,,
JT,2_1,Miss,5,4.166666667,,,,,,,,,,,,
JT,2_2,Correct,111,92.5,,,,,,,,,,,,
JT,2_2,Incorrect,2,1.666666667,,,,,,,,,,,,
JT,2_2,Miss,7,5.833333333,,,,,,,,,,,,
LJ,1_1,Correct,115,95.83333333,,,,,,,,,,,,
LJ,1_1,Incorrect,4,3.333333333,,,,,,,,,,,,
LJ,1_1,Miss,1,0.833333333,,,,,,,,,,,,
LJ,1_2,Correct,117,97.5,,,,,,,,,,,,
LJ,1_2,Incorrect,2,1.666666667,,,,,,,,,,,,
LJ,1_2,Miss,1,0.833333333,,,,,,,,,,,,
LJ,2_1,Correct,117,97.5,,,,,,,,,,,,
LJ,2_1,Incorrect,2,1.666666667,,,,,,,,,,,,
LJ,2_1,Miss,1,0.833333333,,,,,,,,,,,,
LJ,2_2,Correct,117,97.5,,,,,,,,,,,,
LJ,2_2,Incorrect,1,0.833333333,,,,,,,,,,,,
LJ,2_2,Miss,2,1.666666667,,,,,,,,,,,,
MaR,1_1,Correct,112,93.33333333,,,,,,,,,,,,
MaR,1_1,Incorrect,1,0.833333333,,,,,,,,,,,,
MaR,1_1,Miss,7,5.833333333,,,,,,,,,,,,
MaR,1_2,Correct,115,95.83333333,,,,,,,,,,,,
MaR,1_2,Incorrect,1,0.833333333,,,,,,,,,,,,
MaR,1_2,Miss,4,3.333333333,,,,,,,,,,,,
MaR,2_1,Correct,118,98.33333333,,,,,,,,,,,,
MaR,2_1,Miss,2,1.666666667,,,,,,,,,,,,
MaR,2_2,Correct,117,97.5,,,,,,,,,,,,
MaR,2_2,Miss,3,2.5,,,,,,,,,,,,
MR,1_1,Correct,106,88.33333333,,,,,,,,,,,,
MR,1_1,Incorrect,3,2.5,,,,,,,,,,,,
MR,1_1,Miss,8,6.666666667,,,,,,,,,,,,
MR,1_2,Correct,111,92.5,,,,,,,,,,,,
MR,1_2,Incorrect,4,3.333333333,,,,,,,,,,,,
MR,1_2,Miss,5,4.166666667,,,,,,,,,,,,
MR,2_1,Correct,115,95.83333333,,,,,,,,,,,,
MR,2_1,Incorrect,2,1.666666667,,,,,,,,,,,,
MR,2_1,Miss,3,2.5,,,,,,,,,,,,
MR,2_2,Correct,116,96.66666667,,,,,,,,,,,,
MR,2_2,Incorrect,4,3.333333333,,,,,,,,,,,,
NS,1_1,Correct,112,93.33333333,,,,,,,,,,,,
NS,1_1,Incorrect,2,1.666666667,,,,,,,,,,,,
NS,1_1,Miss,6,5,,,,,,,,,,,,
NS,2_1,Correct,117,97.5,,,,,,,,,,,,
NS,2_1,Miss,3,2.5,,,,,,,,,,,,
NS,2_2,Correct,115,95.83333333,,,,,,,,,,,,
NS,2_2,Incorrect,2,1.666666667,,,,,,,,,,,,
NS,2_2,Miss,3,2.5,,,,,,,,,,,,
RM,1_1,Correct,118,98.33333333,,,,,,,,,,,,
RM,1_1,Incorrect,2,1.666666667,,,,,,,,,,,,
RM,1_2,Correct,117,97.5,,,,,,,,,,,,
RM,1_2,Incorrect,2,1.666666667,,,,,,,,,,,,
RM,1_2,Miss,1,0.833333333,,,,,,,,,,,,
RM,2_1,Correct,117,97.5,,,,,,,,,,,,
RM,2_1,Incorrect,2,1.666666667,,,,,,,,,,,,
RM,2_1,Miss,1,0.833333333,,,,,,,,,,,,
RM,2_2,Correct,117,97.5,,,,,,,,,,,,
RM,2_2,Incorrect,2,1.666666667,,,,,,,,,,,,
RM,2_2,Miss,1,0.833333333,,,,,,,,,,,,
TF,1_1,Correct,115,95.83333333,,,,,,,,,,,,
TF,1_1,Incorrect,4,3.333333333,,,,,,,,,,,,
TF,1_1,Miss,1,0.833333333,,,,,,,,,,,,
TF,1_2,Correct,116,96.66666667,,,,,,,,,,,,
TF,1_2,Incorrect,3,2.5,,,,,,,,,,,,
TF,1_2,Miss,1,0.833333333,,,,,,,,,,,,
TF,2_1,Correct,118,98.33333333,,,,,,,,,,,,
TF,2_1,Incorrect,2,1.666666667,,,,,,,,,,,,
TF,2_2,Correct,117,97.5,,,,,,,,,,,,
TF,2_2,Incorrect,2,1.666666667,,,,,,,,,,,,
TF,2_2,Miss,1,0.833333333,,,,,,,,,,,,
